"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"27",20.1687162240832,19.8430472187596,19.712903432838,19.6382824207028,19.5743854217602,19.5050437455939,19.4243069272098,19.3303245944138,19.2230011724707,19.1030029632462,18.9713086731127,18.8289975485123,18.6771480781394,18.5167905046121,18.3488863064839,18.1743213868971,17.9939061920696,17.8083792152503,17.6184120077671,17.4246147004403,17.2275415144189,17.0276960004785,16.8255358885071,16.6214775067533,16.4158997719907,16.2091477729271,16.0015359788885,15.7933511091313,15.5848546979969,15.3762853892056
"28",19.2005338373099,18.9729188239091,18.9272991980775,18.9206269561971,18.9124247620606,18.8898810918297,18.8493092101383,18.7903939765731,18.7141111592367,18.6218979923112,18.5153038433002,18.3958410589597,18.2649240841803,18.1238487830945,17.9737901885201,17.8158084454451,17.6508580335643,17.4797978994722,17.3034013803015,17.1223654252954,16.937318934578,16.7488301886362,16.55741341472,16.3635345669986,16.167616406478,15.9700429652543,15.7711634733758,15.5712958184263,15.3707295994558,15.1697288288286
"29",18.2668704603625,18.1517149768936,18.1913797656636,18.2504571180913,18.2951257358183,18.3165593839776,18.3135137939041,18.2872496842055,18.2398095588152,18.1733828660058,18.0900678850975,17.9917892278414,17.8802786337055,17.7570813309936,17.6235719038434,17.4809727208061,17.330371975796,17.172740185928,17.0089447999707,16.8397629278124,16.6658923469647,16.4879609894834,16.3065351154391,16.1221263629941,15.9351978425177,15.746169418734,15.5554223031144,15.3633030595196,15.1701271096211,14.9761818107262
"30",17.3750521987909,17.3898191273905,17.5156899370858,17.6378509680934,17.7319670575853,17.7939586909507,17.8252407373729,17.8286990242002,17.8074372064259,17.7643742555446,17.7021309974358,17.6230190515648,17.52906482973,17.4220432167025,17.3035113730956,17.1748393220542,17.0372364623574,16.8917741135786,16.7394045332346,16.5809769210739,16.4172508991147,16.2489078950846,16.0765607898068,15.9007621268981,15.722011129492,15.5407597239714,15.3574177340703,15.1723573789779,14.9859171850529,14.7984054013469
"31",16.4832339372194,16.6279232778874,16.8400001085081,17.0252448180954,17.1688083793524,17.2713579979238,17.3369676808418,17.3701483641949,17.3750648540366,17.3553656450834,17.3141941097742,17.2542488752883,17.1778510257546,17.0870051024113,16.9834508423478,16.8687059233022,16.7441009489188,16.6108080412292,16.4698642664984,16.3221909143354,16.1686094512646,16.0098548006858,15.8465864641745,15.6793978908022,15.5088244164663,15.3353500292089,15.1594131650261,14.9814116984362,14.8017072604847,14.6206289919675
"32",15.5914156756479,15.8660274283843,16.1643102799303,16.4126386680975,16.6056497011194,16.7487573048969,16.8486946243107,16.9115977041896,16.9426925016472,16.9463570346223,16.9262572221126,16.8854786990117,16.8266372217791,16.7519669881202,16.6633903116001,16.5625725245503,16.4509654354802,16.3298419688798,16.2003239997623,16.0634049075969,15.9199680034145,15.770801706287,15.6166121385422,15.4580336547062,15.2956377034406,15.1299403344463,14.9614085959821,14.7904660178945,14.6174973359164,14.4428525825881
"33",14.6995974140764,15.1041315788812,15.4886204513526,15.8000325180996,16.0424910228864,16.22615661187,16.3604215677795,16.4530470441842,16.5103201492579,16.5373484241611,16.5383203344509,16.5167085227352,16.4754234178036,16.416928873829,16.3433297808523,16.2564391257983,16.1578299220416,16.0488758965304,15.9307837330261,15.8046189008585,15.6713265555644,15.5317486118882,15.38663781291,15.2366694186102,15.0824509904149,14.9245306396838,14.7634040269379,14.5995203373527,14.4332874113482,14.2650761732087
"34",13.8158641575408,14.3498750990592,14.8197189430715,15.1934929309584,15.4848117062127,15.7085519671773,15.8767394714366,15.9987419756341,16.0818945648182,16.1320247865547,16.1538366340771,16.151184470995,16.1272693374516,16.0847815686549,16.0260061081786,15.9529015641702,15.8671604949575,15.7702560592298,15.6634786057936,15.5479647305608,15.4247206153179,15.2946409699979,15.1585245545012,15.0170870101731,14.8709715536694,14.7207579563638,14.5669701366513,14.4100826208572,14.2505260743287,14.0886920629576
"35",13.0756574784986,13.7312341914803,14.2713250132996,14.6946481442666,15.0244030786673,15.2796381415035,15.4745569907753,15.6198054700338,15.7235327705003,15.7921175017715,15.8306545841856,15.8432862516136,15.8334320642989,15.8039524676013,15.7572676708533,15.6954458066309,15.6202695111394,15.5332870415689,15.4358521085383,15.3291553342329,15.214249400839,15.0920693783614,14.9634493223999,14.8291359519246,14.6898000165779,14.5460458176736,14.3984192403018,14.2474145745817,14.0934803444297,13.9370243168696
"36",12.3354507994564,13.1125932839014,13.7229310835277,14.1958033575747,14.563994451122,14.8507243158297,15.072374510114,15.2408689644335,15.3651709761824,15.4522102169882,15.5074725342941,15.5353880322322,15.5395947911462,15.5231233665477,15.4885292335281,15.4379900490915,15.3733785273212,15.2963180239081,15.2082256112829,15.110345937905,15.00377818636,14.8894977867249,14.7683740902987,14.641184893676,14.5086284794864,14.3713336789834,14.2298683439523,14.0847465283061,13.9364346145307,13.7853565707815
"37",11.5952441204141,12.4939523763224,13.1745371537558,13.6969585708829,14.1035858235767,14.421810490156,14.6701920294528,14.8619324588331,15.0068091818645,15.1123029322049,15.1842904844026,15.2274898128509,15.2457575179936,15.2422942654941,15.2197907962028,15.1805342915521,15.1264875435031,15.0593490062473,14.9805991140276,14.8915365415771,14.7933069718811,14.6869261950885,14.5732988581974,14.4532338354274,14.3274569423949,14.1966215402932,14.0613174476028,13.9220784820306,13.7793888846317,13.6336888246934
"38",10.8550374413719,11.8753114687435,12.6261432239838,13.1981137841911,13.6431771960313,13.9928966644822,14.2680095487915,14.4829959532328,14.6484473875466,14.7723956474217,14.8611084345112,14.9195915934695,14.9519202448409,14.9614651644405,14.9510523588775,14.9230785340127,14.8795965596849,14.8223799885865,14.7529726167723,14.6727271452492,14.5828357574022,14.484354603452,14.3782236260962,14.2652827771788,14.1462854053033,14.021909401603,13.8927665512533,13.759410435755,13.6223431547327,13.4820210786053
"39",10.1148307623297,11.2566705611646,12.0777492942119,12.6992689974992,13.182768568486,13.5639828388084,13.8658270681303,14.1040594476325,14.2900855932287,14.4324883626384,14.5379263846197,14.6116933740881,14.6580829716883,14.6806360633869,14.6823139215523,14.6656227764734,14.6327055758667,14.5854109709257,14.5253461195169,14.4539177489213,14.3723645429233,14.2817830118155,14.1831483939949,14.0773317189302,13.9651138682118,13.8471972629128,13.7242156549039,13.5967423894794,13.4652974248337,13.3303533325172
"40",9.37462408328746,10.6380296535857,11.52935536444,12.2004242108074,12.7223599409406,13.1350690131346,13.463644587469,13.7251229420322,13.9317237989108,14.0925810778551,14.2147443347282,14.3037951547067,14.3642456985356,14.3998069623333,14.413575484227,14.408167018934,14.3858145920486,14.3484419532648,14.2977196222616,14.2351083525934,14.1618933284444,14.0792114201791,13.9880731618937,13.8893806606816,13.7839423311203,13.6724851242225,13.5556647585544,13.4340743432039,13.3082516949347,13.1786855864291
"41",8.77005451284634,10.1213349649827,11.0646992537769,11.7734856441859,12.3253470693467,12.7630300590909,13.11312165366,13.393543917336,13.6170872238665,13.7932762408755,13.9294408862655,14.0313714770886,14.1037402975285,14.1503842513567,14.1745009533795,14.1787887432586,14.1655491523346,14.1367635087401,14.0941512859515,14.0392152825297,13.9732771200391,13.8975055008254,13.8129389684277,13.7205044361312,13.6210324169937,13.515269653477,13.4038896756557,13.2875016935515,13.1666581379179,13.0418610955328
"42",8.24389665746656,9.663575312347,10.6484519161963,11.3881160117407,11.9649832387345,12.4238704274864,12.792463066782,13.0893422183361,13.3277281666787,13.5174436498087,13.6660350300827,13.7794556065843,13.8625040278682,13.9191175519261,13.9525751055608,13.9656420396823,13.9606759205436,13.9397055263806,13.9044909552043,13.8565701242199,13.7972952749478,13.7278620116317,13.6493326750741,13.5626553592413,13.4686795339867,13.3681689939035,13.2618126784636,13.1502337811266,13.0339974709459,12.9136174798018
"43",7.71773880208678,9.20581565971132,10.2322045786156,11.0027463792954,11.6046194081223,12.0847107958819,12.471804479904,12.7851405193362,13.0383691094909,13.2416110587418,13.4026291739,13.52753973608,13.621267758208,13.6878508524955,13.730649257742,13.752495336106,13.7558026887526,13.7426475440211,13.714830624457,13.6739249659101,13.6213134298565,13.5582185224381,13.4857263817205,13.4048062823514,13.3163266509797,13.2210683343299,13.1197356812716,13.0129658687017,12.9013368039738,12.7853738640708
"44",7.191580946707,8.74805600707566,9.81595724103496,10.6173767468502,11.2442555775101,11.7455511642774,12.151145893026,12.4809388203364,12.749010052303,12.965778467675,13.1392233177172,13.2756238655757,13.3800314885477,13.4565841530648,13.5087234099233,13.5393486325297,13.5509294569616,13.5455895616615,13.5251702937098,13.4912798076004,13.4453315847652,13.3885750332444,13.322120088367,13.2469572054616,13.1639737679727,13.0739676747563,12.9776586840796,12.8756979562767,12.7686761370018,12.6571302483397
"45",6.66542309132723,8.29029635443998,9.3997099034543,10.232007114405,10.8838917468979,11.4063915326729,11.830487306148,12.1767371213365,12.4596509951152,12.6899458766081,12.8758174615344,13.0237079950714,13.1387952188875,13.2253174536342,13.2867975621045,13.3262019289534,13.3460562251706,13.348531579302,13.3355099629625,13.3086346492906,13.2693497396739,13.2189315440507,13.1585137950134,13.0891081285717,13.0116208849657,12.9268670151827,12.8355816868876,12.7384300438518,12.6360154700298,12.5288866326087
"46",6.13926523594745,7.83253670180432,8.98346256587364,9.84663748195974,10.5235279162857,11.0672319010683,11.5098287192701,11.8725354223366,12.1702919379274,12.4141132855413,12.6124116053516,12.7717921245671,12.8975589492272,12.9940507542036,13.0648717142858,13.1130552253771,13.1411829933796,13.1514735969425,13.1458496322153,13.1259894909808,13.0933678945825,13.0492880548571,12.9949075016599,12.9312590516818,12.8592680019587,12.7797663556091,12.6935046896956,12.6011621314269,12.5033548030578,12.4006430168777
"47",5.61310738056767,7.37477704916865,8.56721522829299,9.46126784951451,10.1631640856736,10.7280722694638,11.1891701323921,11.5683337233368,11.8809328807396,12.1382806944744,12.3490057491688,12.5198762540628,12.6563226795669,12.7627840547729,12.8429458664671,12.8999085218008,12.9363097615886,12.9544156145829,12.956189301468,12.943344332671,12.9173860494912,12.8796445656634,12.8313012083063,12.7734099747919,12.7069151189517,12.6326656960356,12.5514276925036,12.4638942190019,12.3706941360858,12.2723994011466
"48",5.08694952518789,6.91701739653298,8.15096789071233,9.07589821706928,9.80280025506136,10.3889126378593,10.8685115455141,11.2641320243369,11.5915738235518,11.8624481034076,12.085599892986,12.2679603835585,12.4150864099067,12.5315173553423,12.6210200186483,12.6867618182245,12.7314365297976,12.7573576322234,12.7665289707208,12.7606991743612,12.7414042043999,12.7100010764697,12.6676949149527,12.615560897902,12.5545622359447,12.485565036462,12.4093506953116,12.326626306577,12.2380334691137,12.1441557854156
"49",4.78114525294999,6.61304772139167,7.85780340365033,8.79482995885517,9.53365755029905,10.1311511416907,10.6215015697978,11.0272494157707,11.364229620956,11.644096683129,11.8757391210939,12.06612885384,12.2208597883129,12.3445046490432,12.4408600887002,12.5131202414966,12.5640028245862,12.5958428247055,12.6106634663016,12.6102308956195,12.5960969595326,12.569633126012,12.5320577087883,12.4844579586036,12.4278081680814,12.3629846446194,12.2907781962174,12.2119046229529,12.127013594742,12.0366962124753
"50",4.47534098071209,6.30907804625036,7.56463891658834,8.51376170064107,9.26451484553675,9.87338964552208,10.3744915940815,10.7903668072044,11.1368854183602,11.4257452628503,11.6658783492017,11.8642973241216,12.0266331667191,12.157491942744,12.2607001587521,12.3394786647686,12.3965691193749,12.4343280171876,12.4547979618823,12.4597626168778,12.4507897146653,12.4292651755543,12.3964205026238,12.3533550193053,12.3010541002182,12.2404042527768,12.1722056971233,12.0971829393289,12.0159937203704,11.929236639535
"51",4.16953670847419,6.00510837110905,7.27147442952635,8.23269344242697,8.99537214077445,9.61562814935346,10.1274816183652,10.5534841986382,10.9095412157645,11.2073938425717,11.4560175773096,11.6624657944032,11.8324065451253,11.9704792364449,12.080540228804,12.1658370880407,12.2291354141635,12.2728132096697,12.2989324574631,12.3092943381361,12.305482469798,12.2888972250966,12.2607832964594,12.2222520800069,12.1743000323549,12.1178238609342,12.0536331980292,11.9824612557048,11.9049738459987,11.8217770665947
"52",3.8637324362363,5.70113869596774,6.97830994246436,7.95162518421287,8.72622943601214,9.35786665318485,9.88047164264892,10.316601590072,10.6821970131687,10.9890424222931,11.2461568054175,11.4606342646848,11.6381799235315,11.7834665301458,11.9003802988559,11.9921955113128,12.0617017089521,12.1112984021518,12.1430669530439,12.1588260593944,12.1601752249308,12.1485292746388,12.1251460902949,12.0911491407085,12.0475459644916,11.9952434690916,11.935060698935,11.8677395720808,11.793953971627,11.7143174936544
"53",3.5579281639984,5.39716902082643,6.68514545540237,7.67055692599878,8.45708673124984,9.10010515701623,9.63346166693264,10.0797189815058,10.454852810573,10.7706910020145,11.0362960335253,11.2588027349664,11.4439533019377,11.5964538238467,11.7202203689078,11.8185539345849,11.8942680037408,11.9497835946339,11.9872014486247,12.0083577806528,12.0148679800635,12.0081613241811,11.9895088841305,11.9600462014102,11.9207918966284,11.872663077249,11.8164881998409,11.7530178884567,11.6829340972553,11.6068579207141
"54",3.2521238917605,5.09319934568512,6.39198096834037,7.38948866778468,8.18794402648753,8.84234366084762,9.38645169121636,9.84283637293955,10.2275086079772,10.5523395817359,10.8264352616332,11.0569712052479,11.2497266803439,11.4094411175476,11.5400604389596,11.644912357857,11.7268342985294,11.788268787116,11.8313359442055,11.8578895019111,11.8695607351962,11.8677933737234,11.853871677966,11.8289432621118,11.7940378287651,11.7500826854064,11.6979157007468,11.6382962048327,11.5719142228836,11.4993983477738
"55",2.94631961952261,4.78922967054381,6.09881648127838,7.10842040957058,7.91880132172523,8.584582164679,9.13944171550007,9.60595376437333,10.0001644053814,10.3339881614572,10.6165744897411,10.8551396755295,11.0555000587501,11.2224284112485,11.3599005090115,11.4712707811291,11.559400593318,11.626753979598,11.6754704397863,11.7074212231694,11.7242534903289,11.7274254232657,11.7182344718016,11.6978403228134,11.6672837609018,11.6275022935638,11.5793432016527,11.5235745212086,11.4608943485119,11.3919387748335
"56",2.64051534728471,4.4852599954025,5.80565199421639,6.82735215135648,7.64965861696293,8.32682066851038,8.89243173978378,9.3690711558071,9.77282020278565,10.1156367411786,10.4067137178489,10.6533081458111,10.8612734371563,11.0354157049494,11.1797405790634,11.2976292044012,11.3919668881067,11.4652391720801,11.519604935367,11.5569529444277,11.5789462454616,11.587057472808,11.5825972656371,11.5667373835151,11.5405296930385,11.5049219017211,11.4607707025585,11.4088528375846,11.3498744741402,11.2844792018932
"57",2.33471107504681,4.18129032026119,5.5124875071544,6.54628389314239,7.38051591220063,8.06905917234178,8.6454217640675,9.13218854724088,9.54547600018989,9.89728532089998,10.1968529459568,10.4514766160927,10.6670468155625,10.8484029986503,10.9995806491153,11.1239876276733,11.2245331828953,11.3037243645622,11.3637394309478,11.406484665686,11.4336390005943,11.4466895223503,11.4469600594727,11.4356344442167,11.4137756251753,11.3823415098785,11.3421982034644,11.2941311539605,11.2388545997686,11.177019628953
