"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
"76",58.7062789424121,57.7456947481064,56.7859873452118,55.8262909731956,54.8665946011794,53.9082254437396,52.9519136420519,51.9956018403642,51.0392900386765,50.084170951001,49.1380737972056,48.1919766434102,47.2458794896148,46.2997823358194,45.354508222184,44.4334442109805,43.512380199777,42.5913161885735,41.6702521773701,40.7491881661666,39.8281241549631,38.9571284558418,38.086762559956,37.2163966640701,36.3460307681843,35.4756648722984,34.6052989764126,33.7349330805267,32.9332045976214,32.1487374421354,31.3642702866494,30.5798031311634,29.7953359756774,29.0108688201914,28.2264016647054,27.4419345092194,26.6883023857942,26.0266344372003,25.3649664886064,24.7032985400124,24.0416305914185,23.3799626428245,22.7182946942306,22.0566267456366,21.3949587970427,20.7332908484488,20.0845296545994,19.5718144196828,19.0590991847663,18.5463839498497,18.0336687149331,17.5209534800165,17.0082382451,16.4955230101834,15.9828077752668,15.4700925403502,14.9573773054337,14.4446620705171,13.9319468356005,13.5730215781783,13.2140963207561
"77",59.7062367639899,58.7456525696842,57.7857230660741,56.8260266940579,55.8663303220417,54.9069543500891,53.9506425484014,52.9943307467137,52.038018945026,51.0817071433382,50.1331895090935,49.1870923552981,48.2409952015026,47.2948980477073,46.3488008939119,45.4180304817791,44.4969664705756,43.5759024593722,42.6548384481687,41.7337744369652,40.8127104257617,39.9163573820969,39.0459914862111,38.1756255903253,37.3052596944394,36.4348937985535,35.5645279026677,34.6941620067818,33.8413453048579,33.0568781493719,32.2724109938859,31.4879438383999,30.7034766829139,29.9190095274279,29.1345423719419,28.3500752164559,27.5656080609699,26.847928800488,26.1862608518941,25.5245929033001,24.8629249547062,24.2012570061122,23.5395890575183,22.8779211089244,22.2162531603304,21.5545852117365,20.8929172631425,20.2678447445415,19.755129509625,19.2424142747084,18.7296990397918,18.2169838048752,17.7042685699587,17.1915533350421,16.6788381001255,16.1661228652089,15.6534076302923,15.1406923953758,14.6279771604592,14.1152619255426,13.7563366681204
"78",60.7061945855677,59.7456103912621,58.7854587869364,57.8257624149202,56.866066042904,55.9063696708878,54.9493714547508,53.9930596530631,53.0367478513754,52.0804360496877,51.1283052209813,50.1822080671859,49.2361109133905,48.2900137595951,47.3439166057997,46.4026167525777,45.4815527413743,44.5604887301708,43.6394247189673,42.7183607077638,41.7972966965603,40.8762326853569,40.0052204124663,39.1348545165804,38.2644886206945,37.3941227248087,36.5237568289228,35.653390933037,34.7830250371511,33.9650188566085,33.1805517011224,32.3960845456365,31.6116173901505,30.8271502346645,30.0426830791785,29.2582159236925,28.4737487682065,27.6892816127205,27.0075552151818,26.3458872665879,25.6842193179939,25.0225513694,24.360883420806,23.6992154722121,23.0375475236182,22.3758795750242,21.7142116264303,21.0525436778363,20.4511598344837,19.9384445995671,19.4257293646505,18.9130141297339,18.4002988948174,17.8875836599008,17.3748684249842,16.8621531900676,16.349437955151,15.8367227202345,15.3240074853179,14.8112922504013,14.2985770154847
"79",61.7061524071455,60.7455682128398,59.7851945077987,58.8254981357825,57.8658017637663,56.9061053917501,55.9481003611003,54.9917885594125,54.0354767577248,53.0791649560371,52.1234209328692,51.1773237790738,50.2312266252784,49.285129471483,48.3390323176876,47.3929351638921,46.4661390121729,45.5450750009694,44.6240109897659,43.7029469785624,42.781882967359,41.8608189561555,40.9644493387214,40.0940834428355,39.2237175469497,38.3533516510638,37.4829857551779,36.6126198592921,35.7422539634062,34.873159563845,34.088692408359,33.304225252873,32.519758097387,31.735290941901,30.950823786415,30.166356630929,29.381889475443,28.597422319957,27.8288495784695,27.1671816298756,26.5055136812816,25.8438457326877,25.1821777840938,24.5205098354998,23.8588418869059,23.1971739383119,22.535505989718,21.873838041124,21.2121700925301,20.6344749244258,20.1217596895092,19.6090444545926,19.096329219676,18.5836139847595,18.0708987498429,17.5581835149263,17.0454682800097,16.5327530450931,16.0200378101766,15.50732257526,14.9946073403434
"80",62.7061102287233,61.7455260344177,60.784941840112,59.8252338566449,58.8655374846286,57.9058411126124,56.9468292674497,55.990517465762,55.0342056640743,54.0778938623866,53.1215820606988,52.1724394909616,51.2263423371662,50.2802451833708,49.3341480295754,48.38805087578,47.4507252829715,46.529661271768,45.6085972605645,44.6875332493611,43.7664692381576,42.8454052269541,41.9243412157506,41.0533123690906,40.1829464732048,39.3125805773189,38.4422146814331,37.5718487855472,36.7014828896614,35.8311169937755,34.9968331155955,34.2123659601095,33.4278988046235,32.6434316491375,31.8589644936515,31.0744973381656,30.2900301826796,29.5055630271936,28.7210958717076,27.9884759931633,27.3268080445694,26.6651400959754,26.0034721473815,25.3418041987875,24.6801362501936,24.0184683015997,23.3568003530057,22.6951324044118,22.0334644558178,21.3717965072239,20.8177900143679,20.3050747794513,19.7923595445347,19.2796443096182,18.7669290747016,18.254213839785,17.7414986048684,17.2287833699518,16.7160681350353,16.2033529001187,15.6906376652021
"81",63.7060680503011,62.7454838559955,61.7848996616898,60.8249695775071,59.8652732054909,58.9055768334747,57.9458804614585,56.9892463721114,56.0329345704237,55.076622768736,54.1203109670483,53.1675552028495,52.221458049054,51.2753608952587,50.3292637414633,49.3831665876679,48.4370694338724,47.5142475425667,46.5931835313632,45.6721195201597,44.7510555089562,43.8299914977527,42.9089274865493,42.0125412953458,41.1421753994599,40.2718095035741,39.4014436076882,38.5310777118024,37.6607118159165,36.7903459200306,35.9199800241448,35.1205066673461,34.3360395118601,33.5515723563741,32.7671052008881,31.9826380454021,31.1981708899161,30.4137037344301,29.6292365789441,28.8447694234581,28.1481024078571,27.4864344592632,26.8247665106692,26.1630985620753,25.5014306134813,24.8397626648874,24.1780947162934,23.5164267676995,22.8547588191056,22.1930908705116,21.5314229219177,21.00110510431,20.4883898693934,19.9756746344768,19.4629593995603,18.9502441646437,18.4375289297271,17.9248136948105,17.4120984598939,16.8993832249774,16.3866679900608
"82",64.7060258718789,63.7454416775733,62.7848574832676,61.8247052983695,60.8650089263533,59.905312554337,58.9456161823208,57.9879752784608,57.0316634767731,56.0753516750854,55.1190398733977,54.16272807171,53.2165737609419,52.2704766071465,51.3243794533511,50.3782822995557,49.4321851457603,48.4988338133653,47.5777698021618,46.6567057909583,45.7356417797548,44.8145777685513,43.8935137573479,42.9724497461444,42.1014043257151,41.2310384298292,40.3606725339434,39.4903066380575,38.6199407421717,37.7495748462858,36.8792089503999,36.0286473745826,35.2441802190966,34.4597130636106,33.6752459081246,32.8907787526386,32.1063115971527,31.3218444416667,30.5373772861807,29.7529101306947,28.9693967711448,28.3077288225509,27.6460608739569,26.984392925363,26.3227249767691,25.6610570281751,24.9993890795812,24.3377211309872,23.6760531823933,23.0143852337993,22.3527172852054,21.6971354291687,21.1844201942521,20.6717049593355,20.1589897244189,19.6462744895024,19.1335592545858,18.6208440196692,18.1081287847526,17.5954135498361,17.0826983149195
"83",65.7059836934567,64.7453994991511,63.7848153048455,62.8244410192318,61.8647446472156,60.9050482751993,59.9453519031832,58.9867041848103,58.0303923831226,57.0740805814348,56.1177687797471,55.1614569780594,54.2116894728298,53.2655923190344,52.319495165239,51.3733980114436,50.4273008576482,49.4834200841639,48.5623560729604,47.6412920617569,46.7202280505535,45.79916403935,44.8781000281465,43.957036016943,43.0606332519702,42.1902673560844,41.3199014601985,40.4495355643126,39.5791696684268,38.7088037725409,37.8384378766551,36.9680719807692,36.1523209263332,35.3678537708472,34.5833866153612,33.7989194598752,33.0144523043892,32.2299851489032,31.4455179934172,30.6610508379312,29.8765836824452,29.1290231858386,28.4673552372447,27.8056872886507,27.1440193400568,26.4823513914628,25.8206834428689,25.1590154942749,24.497347545681,23.8356795970871,23.1740116484931,22.5123436998992,21.8804505191108,21.3677352841942,20.8550200492776,20.3423048143611,19.8295895794445,19.3168743445279,18.8041591096113,18.2914438746947,17.7787286397782
"84",66.7059415150346,65.7453573207289,64.7847731264233,63.8241889321176,62.8644803680779,61.9047839960617,60.9450876240455,59.9854330911597,59.029121289472,58.0728094877843,57.1164976860966,56.1601858844089,55.2068051847176,54.2607080309222,53.3146108771268,52.3685137233314,51.422416569536,50.4763194157406,49.546942343759,48.6258783325556,47.7048143213521,46.7837503101486,45.8626862989451,44.9416222877416,44.0205582765382,43.1494962823395,42.2791303864536,41.4087644905678,40.5383985946819,39.6680326987961,38.7976668029102,37.9273009070244,37.0604616335697,36.2759944780837,35.4915273225977,34.7070601671117,33.9225930116257,33.1381258561397,32.3536587006537,31.5691915451677,30.7847243896818,30.0002572341958,29.2886496005324,28.6269816519384,27.9653137033445,27.3036457547506,26.6419778061566,25.9803098575627,25.3186419089687,24.6569739603748,23.9953060117808,23.3336380631869,22.671970114593,22.0637656090529,21.5510503741363,21.0383351392197,20.5256199043032,20.0129046693866,19.50018943447,18.9874741995534,18.4747589646369
"85",67.7058993366124,66.7453151423067,65.7847309480011,64.8241467536954,63.8642160889402,62.904519716924,61.9448233449078,60.9851269728916,60.0278501958214,59.0715383941337,58.115226592446,57.1589147907583,56.2026029890706,55.2558237428101,54.3097265890147,53.3636294352193,52.4175322814239,51.4714351276285,50.5315286145577,49.6104646033542,48.6894005921507,47.7683365809472,46.8472725697437,45.9262085585403,45.0051445473368,44.1087252085946,43.2383593127088,42.3679934168229,41.4976275209371,40.6272616250512,39.7568957291654,38.8865298332795,38.0161639373936,37.1841351853203,36.3996680298343,35.6152008743483,34.8307337188623,34.0462665633763,33.2617994078903,32.4773322524043,31.6928650969183,30.9083979414323,30.1239307859463,29.4482760152262,28.7866080666322,28.1249401180383,27.4632721694443,26.8016042208504,26.1399362722565,25.4782683236625,24.8166003750686,24.1549324264746,23.4932644778807,22.8315965292867,22.247080698995,21.7343654640784,21.2216502291619,20.7089349942453,20.1962197593287,19.6835045244121,19.1707892894955
"86",68.705873584407,67.7452729638845,66.7846887695789,65.8241045752732,64.8639518098025,63.9042554377863,62.9445590657701,61.9848626937539,61.0265791021708,60.0702673004832,59.1139554987954,58.1576436971077,57.20133189542,56.2509394546979,55.3048423009025,54.3587451471071,53.4126479933117,52.4665508395163,51.5204536857209,50.5950508741528,49.6739868629493,48.7529228517458,47.8318588405424,46.9107948293389,45.9897308181354,45.0686668069319,44.1975882389639,43.327222343078,42.4568564471922,41.5864905513063,40.7161246554205,39.8457587595346,38.9753928636488,38.1050269677629,37.3078087370708,36.5233415815848,35.7388744260988,34.9544072706128,34.1699401151268,33.3854729596408,32.6010058041548,31.8165386486688,31.0320714931828,30.2695703785139,29.60790242992,28.946234481326,28.2845665327321,27.6228985841381,26.9612306355442,26.2995626869502,25.6378947383563,24.9762267897624,24.3145588411684,23.6528908925745,22.9912229439805,22.4303957889371,21.9176805540205,21.404965319104,20.8922500841874,20.3795348492708,19.8668196143542
"87",69.7058687353957,68.7452307854623,67.7846465911567,66.8240623968511,65.8636875306648,64.9039911586486,63.9442947866324,62.9845984146162,62.0253080085203,61.0689962068326,60.1126844051449,59.1563726034572,58.2000608017695,57.2460551665858,56.2999580127904,55.353860858995,54.4077637051996,53.4616665514042,52.5155693976088,51.5796371449514,50.6585731337479,49.7375091225445,48.816445111341,47.8953811001375,46.974317088934,46.0532530777305,45.156817165219,44.2864512693332,43.4160853734473,42.5457194775615,41.6753535816756,40.8049876857898,39.9346217899039,39.064255894018,38.2159494443074,37.4314822888213,36.6470151333353,35.8625479778494,35.0780808223633,34.2936136668774,33.5091465113914,32.7246793559054,31.9402122004194,31.1557450449334,30.4291967932077,29.7675288446137,29.1058608960198,28.4441929474259,27.7825249988319,27.120857050238,26.459189101644,25.7975211530501,25.1358532044561,24.4741852558622,23.8125173072683,23.1508493586743,22.6137108788792,22.1009956439627,21.5882804090461,21.0755651741295,20.5628499392129
"88",70.7058638863843,69.7451886070402,68.7846044127345,67.8240202184289,66.8634360241232,65.9037268795109,64.9440305074947,63.9843341354785,63.0246377634623,62.067725113182,61.1114133114943,60.1551015098066,59.1987897081189,58.2424779064312,57.2950737246783,56.3489765708828,55.4028794170874,54.4567822632921,53.5106851094966,52.5645879557012,51.6431594045466,50.7220953933431,49.8010313821396,48.8799673709361,47.9589033597326,47.0378393485292,46.1167753373257,45.2456801955883,44.3753142997025,43.5049484038166,42.6345825079307,41.7642166120449,40.893850716159,40.0234848202732,39.1531189243873,38.3396229960579,37.5551558405719,36.7706886850859,35.9862215295999,35.2017543741139,34.4172872186279,33.6328200631419,32.8483529076559,32.0638857521699,31.2794185966839,30.5888232079015,29.9271552593075,29.2654873107136,28.6038193621196,27.9421514135257,27.2804834649318,26.6188155163378,25.9571475677439,25.2954796191499,24.633811670556,23.972143721962,23.3104757733681,22.7970259688214,22.2843107339048,21.7715954989882,21.2588802640716
"89",71.705859037373,70.745146428618,69.7845622343123,68.8239780400067,67.863393845701,66.9034626003732,65.943766228357,64.9840698563408,64.0243734843246,63.0664540195314,62.1101422178437,61.153830416156,60.1975186144683,59.2412068127806,58.2901894365661,57.3440922827707,56.3979951289753,55.4518979751799,54.5058008213845,53.5597036675891,52.6277456753452,51.7066816641417,50.7856176529382,49.8645536417348,48.9434896305313,48.0224256193278,47.1013616081243,46.2049091218434,45.3345432259576,44.4641773300717,43.5938114341859,42.7234455383,41.8530796424142,40.9827137465283,40.1123478506425,39.2477637032944,38.4632965478084,37.6788293923224,36.8943622368364,36.1098950813505,35.3254279258644,34.5409607703785,33.7564936148925,32.9720264594065,32.1875593039205,31.4101175711892,30.7484496225952,30.0867816740013,29.4251137254074,28.7634457768134,28.1017778282195,27.4401098796255,26.7784419310316,26.1167739824376,25.4551060338437,24.7934380852498,24.1317701366558,23.49305629368,22.9803410587635,22.4676258238469,21.9549105889303
"90",72.7058541883617,71.7451042501958,70.7845200558901,69.8239358615845,68.8633516672789,67.9031983212355,66.9435019492193,65.9838055772031,65.024109205187,64.0651829258809,63.1088711241932,62.1525593225055,61.1962475208178,60.2399357191301,59.2853051484539,58.3392079946585,57.3931108408631,56.4470136870678,55.5009165332724,54.5548193794769,53.6123319461438,52.6912679349403,51.7702039237369,50.8491399125334,49.9280759013299,49.0070118901264,48.0859478789229,47.1648838677195,46.2937721522127,45.4234062563269,44.553040360441,43.6826744645552,42.8123085686693,41.9419426727834,41.0715767768976,40.2012108810117,39.371437255045,38.586970099559,37.802502944073,37.018035788587,36.233568633101,35.449101477615,34.664634322129,33.880167166643,33.095700011157,32.311232855671,31.569743985883,30.908076037289,30.2464080886951,29.5847401401011,28.9230721915072,28.2614042429133,27.5997362943193,26.9380683457254,26.2764003971314,25.6147324485375,24.9530644999435,24.2913965513496,23.6763713836222,23.1636561487056,22.650940913789
"91",73.7058493393504,72.7450877059826,71.7844778774679,70.8238936831623,69.8633094888566,68.9029340420979,67.9432376700817,66.9835412980655,66.0238449260493,65.064148554033,64.1076000305426,63.1512882288549,62.1949764271672,61.2386646254795,60.2823528237918,59.3343237065464,58.388226552751,57.4421293989556,56.4960322451602,55.5499350913648,54.6038379375694,53.6758542057389,52.7547901945355,51.833726183332,50.9126621721285,49.9915981609251,49.0705341497216,48.1494701385181,47.2530010784679,46.382635182582,45.5122692866961,44.6419033908103,43.7715374949244,42.9011715990386,42.0308057031527,41.1604398072669,40.290073911381,39.4951108067955,38.7106436513095,37.9261764958235,37.1417093403375,36.3572421848515,35.5727750293655,34.7883078738795,34.0038407183935,33.2193735629076,32.4349064074216,31.7293704005767,31.0677024519828,30.4060345033889,29.7443665547949,29.082698606201,28.421030657607,27.7593627090131,27.0976947604191,26.4360268118252,25.7743588632313,25.1126909146373,24.4510229660434,23.8596864735643,23.3469712386477
"92",74.7058444903391,73.7450828569713,72.7844356990458,71.8238515047401,70.8632673104345,69.9026831161288,68.942973390944,67.9832770189278,67.0235806469116,66.0638842748953,65.1063289368921,64.1500171352043,63.1937053335166,62.2373935318289,61.2810817301412,60.3294394184343,59.3833422646389,58.4372451108434,57.491147957048,56.5450508032526,55.5989536494572,54.6604404765376,53.7393764653341,52.8183124541306,51.8972484429271,50.9761844317237,50.0551204205202,49.1340564093167,48.2129923981132,47.3418641088371,46.4714982129513,45.6011323170654,44.7307664211796,43.8604005252937,42.9900346294078,42.119668733522,41.2493028376361,40.4032515140321,39.6187843585461,38.8343172030601,38.0498500475741,37.2653828920881,36.4809157366021,35.6964485811161,34.9119814256301,34.1275142701441,33.3430471146581,32.5585799591721,31.8889968152705,31.2273288666766,30.5656609180826,29.9039929694887,29.2423250208948,28.5806570723008,27.9189891237069,27.2573211751129,26.595653226519,25.9339852779251,25.2723173293311,24.6106493807372,24.0430015635064
"93",75.7058396413278,74.74507800796,73.7843935206236,72.823809326318,71.8632251320123,70.9026409377066,69.9427091118063,68.9830127397901,68.0233163677739,67.0636199957577,66.1050578432415,65.1487460415538,64.192434239866,63.2361224381783,62.2798106364906,61.3245551303221,60.3784579765267,59.4323608227313,58.4862636689359,57.5401665151405,56.5940693613451,55.6479722075497,54.7239627361327,53.8028987249292,52.8818347137258,51.9607707025223,51.0397066913188,50.1186426801153,49.1975786689119,48.3010930350923,47.4307271392064,46.5603612433205,45.6899953474347,44.8196294515488,43.949263555663,43.0788976597771,42.2085317638913,41.3381658680054,40.5269250657826,39.7424579102966,38.9579907548106,38.1735235993246,37.3890564438386,36.6045892883526,35.8201221328666,35.0356549773806,34.2511878218946,33.4667206664086,32.7102911785583,32.0486232299643,31.3869552813704,30.7252873327764,30.0636193841825,29.4019514355886,28.7402834869946,28.0786155384007,27.4169475898067,26.7552796412128,26.0936116926188,25.4319437440249,24.7702757954309
"94",76.7058347923165,75.7450731589487,74.7843513422014,73.8237671478958,72.8631829535901,71.9025987592844,70.9424448326686,69.9827484606524,69.0230520886362,68.06335571662,67.1037867495909,66.1474749479032,65.1911631462155,64.2348513445278,63.2785395428401,62.3222277411524,61.3735736884146,60.4274765346192,59.4813793808237,58.5352822270283,57.5891850732329,56.6430879194375,55.7085490069313,54.7874849957279,53.8664209845244,52.9453569733209,52.0242929621174,51.1032289509139,50.1821649397105,49.261100928507,48.3899560654616,47.5195901695757,46.6492242736898,45.778858377804,44.9084924819181,44.0381265860323,43.1677606901464,42.2973947942605,41.4350657730191,40.6505986175331,39.8661314620472,39.0816643065612,38.2971971510752,37.5127299955892,36.7282628401032,35.9437956846172,35.1593285291312,34.3748613736452,33.5903942181592,32.869917593252,32.2082496446581,31.5465816960642,30.8849137474702,30.2232457988763,29.5615778502823,28.8999099016884,28.2382419530944,27.5765740045005,26.9149060559066,26.2532381073126,25.5915701587187
"95",77.7058299433052,76.7450683099374,75.7843091637792,74.8237249694736,73.8631407751679,72.9025565808623,71.9421805535309,70.9824841815147,70.0227878094985,69.0630914374823,68.1033950654661,67.1462038542526,66.1898920525649,65.2335802508772,64.2772684491895,63.3209566475018,62.3686894003024,61.422592246507,60.4764950927116,59.5303979389162,58.5843007851208,57.6382036313254,56.69313527773,55.7720712665265,54.851007255323,53.9299432441195,53.0088792329161,52.0878152217126,51.1667512105091,50.2456871993056,49.3491849917166,48.4788190958308,47.6084531999449,46.7380873040591,45.8677214081733,44.9973555122874,44.1269896164015,43.2566237205157,42.3862578246298,41.5587393247697,40.7742721692837,39.9898050137977,39.2053378583117,38.4208707028257,37.6364035473397,36.8519363918537,36.0674692363677,35.2830020808817,34.4985349253957,33.7140677699097,33.0295440079458,32.3678760593519,31.7062081107579,31.044540162164,30.3828722135701,29.7212042649761,29.0595363163822,28.3978683677882,27.7362004191943,27.0745324706003,26.4128645220064
"96",78.7058250942939,77.7450634609261,76.7843018275583,75.8236827910514,74.8630985967457,73.9025144024401,72.9419302081344,71.9822199023771,71.0225235303608,70.0628271583446,69.1031307863284,68.1449327606021,67.1886209589144,66.2323091572266,65.2759973555389,64.3196855538512,63.3638051121903,62.4177079583949,61.4716108045995,60.5255136508041,59.5794164970087,58.6333193432133,57.6872221894178,56.7566575373251,55.8355935261216,54.9145295149182,53.9934655037147,53.0724014925112,52.1513374813077,51.2302734701042,50.3092094589007,49.438048022086,48.5676821262001,47.6973162303143,46.8269503344284,45.9565844385425,45.0862185426567,44.2158526467708,43.345486750885,42.4751208549991,41.6824128765202,40.8979457210342,40.1134785655483,39.3290114100623,38.5445442545763,37.7600770990903,36.9756099436043,36.1911427881183,35.4066756326323,34.6222084771463,33.8508383712336,33.1891704226396,32.5275024740457,31.8658345254517,31.2041665768578,30.5424986282638,29.8808306796699,29.219162731076,28.557494782482,27.8958268338881,27.2341588852941
"97",79.7058202452826,78.7450586119147,77.7842969785469,76.8236406126292,75.8630564183236,74.9024722240179,73.9418880297123,72.9819556232394,72.0222592512231,71.0625628792069,70.1028665071907,69.1436616669515,68.1873498652638,67.2310380635761,66.2747262618884,65.3184144602007,64.362102658513,63.4128236702827,62.4667265164873,61.5206293626919,60.5745322088965,59.6284350551011,58.6823379013057,57.7412438081237,56.8201797969203,55.8991157857168,54.9780517745133,54.0569877633098,53.1359237521063,52.2148597409028,51.2937957296994,50.3972769483411,49.5269110524552,48.6565451565694,47.7861792606835,46.9158133647977,46.0454474689118,45.175081573026,44.3047156771401,43.4343497812543,42.5905535837568,41.8060864282708,41.0216192727848,40.2371521172988,39.4526849618128,38.6682178063268,37.8837506508408,37.0992834953548,36.3148163398688,35.5303491843828,34.7458820288968,34.0104647859273,33.3487968373334,32.6871288887395,32.0254609401455,31.3637929915516,30.7021250429576,30.0404570943637,29.3787891457697,28.7171211971758,28.0554532485819
"98",80.7058153962712,79.7450537629035,78.7842921295356,77.823598434207,76.8630142399013,75.9024300455957,74.9418458512901,73.9816913441017,73.0219949720855,72.0622986000693,71.102602228053,70.1429058560368,69.1860787716132,68.2297669699255,67.2734551682378,66.3171433665501,65.3608315648624,64.4079393821706,63.4618422283752,62.5157450745797,61.5696479207844,60.6235507669889,59.6774536131936,58.7313564593982,57.8047660677189,56.8837020565154,55.9626380453119,55.0415740341085,54.120510022905,53.1994460117015,52.278382000498,51.3573179892945,50.4861399787104,49.6157740828245,48.7454081869387,47.8750422910528,47.004676395167,46.1343104992811,45.2639446033952,44.3935787075094,43.5232128116235,42.7142271355073,41.9297599800213,41.1452928245353,40.3608256690493,39.5763585135633,38.7918913580774,38.0074242025913,37.2229570471054,36.4384898916194,35.6540227361334,34.8695555806474,34.1700912006211,33.5084232520272,32.8467553034332,32.1850873548393,31.5234194062453,30.8617514576514,30.2000835090575,29.5384155604635,28.8767476118696
"99",81.7058105472599,80.7450489138921,79.7842872805243,78.8235562557848,77.8629720614792,76.9023878671735,75.9418036728679,74.981427064964,74.0217306929478,73.0620343209316,72.1023379489154,71.1426415768991,70.1848076779627,69.2284958762749,68.2721840745872,67.3158722728996,66.3595604712118,65.4032486695241,64.456957940263,63.5108607864676,62.5647636326722,61.6186664788768,60.6725693250814,59.726472171286,58.7893523385175,57.868288327314,56.9472243161105,56.0261603049071,55.1050962937036,54.1840322825001,53.2629682712966,52.3419042600931,51.4453689049655,50.5750030090797,49.7046371131938,48.834271217308,47.9639053214221,47.0935394255362,46.2231735296504,45.3528076337645,44.4824417378787,43.6223678427439,42.8379006872579,42.0534335317719,41.2689663762859,40.4844992207999,39.7000320653139,38.9155649098279,38.1310977543419,37.3466305988559,36.5621634433699,35.7776962878839,34.9932291323979,34.3297176153149,33.6680496667209,33.006381718127,32.3447137695331,31.6830458209391,31.0213778723452,30.3597099237512,29.6980419751573
"100",82.7058056982486,81.7450440648808,80.784282431513,79.8235207981452,78.8629298830569,77.9023456887513,76.9417614944457,75.98117730014,75.0214664138101,74.0617700417939,73.1020736697777,72.1423772977614,71.1835365843121,70.2272247826244,69.2709129809366,68.314601179249,67.3582893775612,66.4019775758735,65.4520736521509,64.5059764983555,63.5598793445601,62.6137821907647,61.6676850369693,60.7215878831739,59.7754907293785,58.8528745981126,57.9318105869092,57.0107465757057,56.0896825645022,55.1686185532987,54.2475545420952,53.3264905308917,52.4054265196883,51.5342319353348,50.6638660394489,49.7935001435631,48.9231342476772,48.0527683517914,47.1824024559055,46.3120365600196,45.4416706641338,44.5713047682479,43.7460413944944,42.9615742390084,42.1771070835224,41.3926399280364,40.6081727725504,39.8237056170644,39.0392384615784,38.2547713060925,37.4703041506065,36.6858369951205,35.9013698396345,35.1510119786026,34.4893440300087,33.8276760814147,33.1660081328208,32.5043401842268,31.8426722356329,31.181004287039,30.519336338445
